B031,R172,01-00-01,BRIGHTON BEACH,BQ,BMT,04/28/2017,00:00:00,REGULAR,7453622,4958826
B031,R172,01-00-02,BRIGHTON BEACH,BQ,BMT,04/28/2017,00:00:00,REGULAR,2961602,1772761
B031,R172,01-00-03,BRIGHTON BEACH,BQ,BMT,04/28/2017,00:00:00,REGULAR,3315125,2408245
B031,R172,01-00-04,BRIGHTON BEACH,BQ,BMT,04/28/2017,00:00:00,REGULAR,4399064,4881668
B031,R172,01-06-00,BRIGHTON BEACH,BQ,BMT,04/28/2017,00:00:00,REGULAR,1555298,6040750
B031,R172,01-06-01,BRIGHTON BEACH,BQ,BMT,04/28/2017,00:00:00,REGULAR,775670,3594595
B031,R172,01-06-02,BRIGHTON BEACH,BQ,BMT,04/28/2017,00:00:00,REGULAR,569665,964879
B031,R172,01-06-03,BRIGHTON BEACH,BQ,BMT,04/28/2017,00:00:00,REGULAR,3532199,3614033
B032,R264,00-00-00,OCEAN PKWY,Q,BMT,04/28/2017,00:00:00,REGULAR,28110,26787
B032,R264,00-00-01,OCEAN PKWY,Q,BMT,04/28/2017,00:00:00,REGULAR,2919278,1747252
B032,R264,00-00-02,OCEAN PKWY,Q,BMT,04/28/2017,00:00:00,REGULAR,3494797,3122712
B034,R264,01-05-00,OCEAN PKWY,Q,BMT,04/28/2017,00:00:00,REGULAR,5898364,5898330
B034,R264,01-05-01,OCEAN PKWY,Q,BMT,04/28/2017,00:00:00,REGULAR,0,783
B034,R264,01-06-00,OCEAN PKWY,Q,BMT,04/28/2017,00:00:00,REGULAR,1658957,3278289
B034,R264,01-06-01,OCEAN PKWY,Q,BMT,04/28/2017,00:00:00,REGULAR,2713343,375297
C001,R108,01-00-00,BOROUGH HALL,R2345,BMT,04/28/2017,00:00:00,REGULAR,5323685,4943309
C001,R108,01-00-01,BOROUGH HALL,R2345,BMT,04/28/2017,00:00:00,REGULAR,1126109,736618
C001,R108,01-00-02,BOROUGH HALL,R2345,BMT,04/28/2017,00:00:00,REGULAR,1109698,812535
C001,R108,01-06-00,BOROUGH HALL,R2345,BMT,04/28/2017,00:00:00,REGULAR,826922,1057356
C001,R108,01-06-01,BOROUGH HALL,R2345,BMT,04/28/2017,00:00:00,REGULAR,100937068,187696
C003,R089,00-00-00,JAY ST-METROTEC,R,BMT,04/28/2017,00:00:00,REGULAR,11177862,9261760
C003,R089,00-00-01,JAY ST-METROTEC,R,BMT,04/28/2017,00:00:00,REGULAR,1327249,867725
C003,R089,00-00-02,JAY ST-METROTEC,R,BMT,04/28/2017,00:00:00,REGULAR,3067306,1144035
C003,R089,00-03-00,JAY ST-METROTEC,R,BMT,04/28/2017,00:00:00,REGULAR,2299048,2919062
C003,R089,00-03-01,JAY ST-METROTEC,R,BMT,04/28/2017,00:00:00,REGULAR,1395883,1873791
C004,R089,01-05-00,JAY ST-METROTEC,R,BMT,04/28/2017,00:00:00,REGULAR,134217870,0
C004,R089,01-05-01,JAY ST-METROTEC,R,BMT,04/28/2017,00:00:00,REGULAR,20,735
C004,R089,01-06-00,JAY ST-METROTEC,R,BMT,04/28/2017,00:00:00,REGULAR,261353,163997
C004,R089,01-06-01,JAY ST-METROTEC,R,BMT,04/28/2017,00:00:00,REGULAR,67389487,16838818
C008,R099,00-00-00,DEKALB AV,BDNQR,BMT,04/28/2017,00:00:00,REGULAR,5750144,7181940
C008,R099,00-00-01,DEKALB AV,BDNQR,BMT,04/28/2017,00:00:00,REGULAR,5398562,4424948
C008,R099,00-00-02,DEKALB AV,BDNQR,BMT,04/28/2017,00:00:00,REGULAR,10377913,8753301
C008,R099,00-00-03,DEKALB AV,BDNQR,BMT,04/28/2017,00:00:00,REGULAR,1298503,1160942
C008,R099,00-03-00,DEKALB AV,BDNQR,BMT,04/28/2017,00:00:00,REGULAR,3731783,3005804
C008,R099,00-03-01,DEKALB AV,BDNQR,BMT,04/28/2017,00:00:00,REGULAR,503438,339608
C008,R099,00-03-02,DEKALB AV,BDNQR,BMT,04/28/2017,00:00:00,REGULAR,5368940,3630510
C008,R099,00-03-03,DEKALB AV,BDNQR,BMT,04/28/2017,00:00:00,REGULAR,5616163,3646872
C008,R099,00-03-04,DEKALB AV,BDNQR,BMT,04/28/2017,00:00:00,REGULAR,4626596,2159025
C008,R099,00-04-00,DEKALB AV,BDNQR,BMT,04/28/2017,00:00:00,REGULAR,6767,0
C008,R099,00-04-01,DEKALB AV,BDNQR,BMT,04/28/2017,00:00:00,REGULAR,3,1772
C008,R099,00-06-00,DEKALB AV,BDNQR,BMT,04/28/2017,00:00:00,REGULAR,2315966,83653
C008,R099,00-06-01,DEKALB AV,BDNQR,BMT,04/28/2017,00:00:00,REGULAR,4481693,801355
C008,R099,00-06-02,DEKALB AV,BDNQR,BMT,04/28/2017,00:00:00,REGULAR,5318122,1651064
C009,R057,03-00-00,ATL AV-BARCLAY,BDNQR2345,BMT,04/28/2017,00:00:00,REGULAR,526982,1029579
C009,R057,03-00-01,ATL AV-BARCLAY,BDNQR2345,BMT,04/28/2017,00:00:00,REGULAR,5656424,8348926
C009,R057,03-00-02,ATL AV-BARCLAY,BDNQR2345,BMT,04/28/2017,00:00:00,REGULAR,5919802,6905949
C009,R057,03-00-03,ATL AV-BARCLAY,BDNQR2345,BMT,04/28/2017,00:00:00,REGULAR,5636611,4682657
C009,R057,03-03-00,ATL AV-BARCLAY,BDNQR2345,BMT,04/28/2017,00:00:00,REGULAR,2685559,2692045
C009,R057,03-03-01,ATL AV-BARCLAY,BDNQR2345,BMT,04/28/2017,00:00:00,REGULAR,5045417,5253917
C009,R057,03-03-02,ATL AV-BARCLAY,BDNQR2345,BMT,04/28/2017,00:00:00,REGULAR,1775949,1637097
C009,R057,03-03-03,ATL AV-BARCLAY,BDNQR2345,BMT,04/28/2017,00:00:00,REGULAR,4765014,4132317
C009,R057,03-05-00,ATL AV-BARCLAY,BDNQR2345,BMT,04/28/2017,00:00:00,REGULAR,654311849,36569104
C009,R057,03-05-01,ATL AV-BARCLAY,BDNQR2345,BMT,04/28/2017,00:00:00,REGULAR,761,864
C010,R231,00-00-00,UNION ST,R,BMT,04/28/2017,00:00:00,REGULAR,4754999,1672715
C010,R231,00-00-01,UNION ST,R,BMT,04/28/2017,00:00:00,REGULAR,1647580,331078
C010,R231,00-00-02,UNION ST,R,BMT,04/28/2017,00:00:00,REGULAR,10078806,3080896
C011,R231,01-00-00,UNION ST,R,BMT,04/28/2017,00:00:00,REGULAR,3593906,11953468
C011,R231,01-00-01,UNION ST,R,BMT,04/28/2017,00:00:00,REGULAR,2048777,5251483
C011,R231,01-00-02,UNION ST,R,BMT,04/28/2017,00:00:00,REGULAR,238956,756271
C012,R258,01-00-00,4AV-9 ST,DFGMNR,BMT,04/28/2017,00:00:00,REGULAR,10413258,4152230
C012,R258,01-00-01,4AV-9 ST,DFGMNR,BMT,04/28/2017,00:00:00,REGULAR,567575,193539
C012,R258,01-00-02,4AV-9 ST,DFGMNR,BMT,04/28/2017,00:00:00,REGULAR,4175709,1943711
C012,R258,01-00-03,4AV-9 ST,DFGMNR,BMT,04/28/2017,00:00:00,REGULAR,430678,907121
C012,R258,01-03-00,4AV-9 ST,DFGMNR,BMT,04/28/2017,00:00:00,REGULAR,4763963,2992314
C012,R258,01-03-01,4AV-9 ST,DFGMNR,BMT,04/28/2017,00:00:00,REGULAR,1815024,612551
C012,R258,01-03-02,4AV-9 ST,DFGMNR,BMT,04/28/2017,00:00:00,REGULAR,6645934,4413257
C012,R258,01-03-03,4AV-9 ST,DFGMNR,BMT,04/28/2017,00:00:00,REGULAR,1893196,1690378
C012,R258,01-06-00,4AV-9 ST,DFGMNR,BMT,04/28/2017,00:00:00,REGULAR,5794,31393
C012,R258,01-06-01,4AV-9 ST,DFGMNR,BMT,04/28/2017,00:00:00,REGULAR,2473813,1009946
C012,R258,01-06-02,4AV-9 ST,DFGMNR,BMT,04/28/2017,00:00:00,REGULAR,641243,571092
C014,R246,00-00-00,PROSPECT AV,R,BMT,04/28/2017,00:00:00,REGULAR,12302581,2698168
C014,R246,00-00-01,PROSPECT AV,R,BMT,04/28/2017,00:00:00,REGULAR,3892904,813465
C014,R246,00-00-02,PROSPECT AV,R,BMT,04/28/2017,00:00:00,REGULAR,8198159,3188531
C015,R454,00-00-00,PROSPECT AV,R,BMT,04/28/2017,00:00:00,REGULAR,896420,10514102
C015,R454,00-00-01,PROSPECT AV,R,BMT,04/28/2017,00:00:00,REGULAR,1734695,5045810
C015,R454,00-00-02,PROSPECT AV,R,BMT,04/28/2017,00:00:00,REGULAR,3373360,7287203
C016,R278,00-00-00,25 ST,R,BMT,04/28/2017,00:00:00,REGULAR,1486644,1284976
C016,R278,00-00-01,25 ST,R,BMT,04/28/2017,00:00:00,REGULAR,830005,225543
C016,R278,00-00-02,25 ST,R,BMT,04/28/2017,00:00:00,REGULAR,9865521,2744232
C017,R455,00-00-00,25 ST,R,BMT,04/28/2017,00:00:00,REGULAR,3889251,7401754
C017,R455,00-00-01,25 ST,R,BMT,04/28/2017,00:00:00,REGULAR,1476168,2265160
C017,R455,00-00-02,25 ST,R,BMT,04/28/2017,00:00:00,REGULAR,564830,5780659
C019,R232,00-00-00,45 ST,R,BMT,04/28/2017,00:00:00,REGULAR,3788272,6346649
C019,R232,00-00-01,45 ST,R,BMT,04/28/2017,00:00:00,REGULAR,310540,274667
C019,R232,00-00-02,45 ST,R,BMT,04/28/2017,00:00:00,REGULAR,56085,28472
C019,R232,00-00-03,45 ST,R,BMT,04/28/2017,00:00:00,REGULAR,2792171,676406
C021,R212,00-00-00,59 ST,NRW,BMT,04/28/2017,00:00:00,REGULAR,7144890,3823156
C021,R212,00-00-01,59 ST,NRW,BMT,04/28/2017,00:00:00,REGULAR,6964110,4980626
C021,R212,00-00-02,59 ST,NRW,BMT,04/28/2017,00:00:00,REGULAR,2031073365,703453171
C021,R212,00-00-03,59 ST,NRW,BMT,04/28/2017,00:00:00,REGULAR,12311220,13565255
C022,R212,01-03-00,59 ST,NRW,BMT,04/28/2017,00:00:00,REGULAR,856010,221070
C022,R212,01-05-00,59 ST,NRW,BMT,04/28/2017,00:00:00,REGULAR,262372,65536
C022,R212,01-05-01,59 ST,NRW,BMT,04/28/2017,00:00:00,REGULAR,0,345
C022,R212,01-06-00,59 ST,NRW,BMT,04/28/2017,00:00:00,REGULAR,4772074,3951701
C022,R212,01-06-01,59 ST,NRW,BMT,04/28/2017,00:00:00,REGULAR,9943321,3372511
C023,R213,00-00-00,BAY RIDGE AV,R,BMT,04/28/2017,00:00:00,REGULAR,2682706,2377500
C023,R213,00-00-01,BAY RIDGE AV,R,BMT,04/28/2017,00:00:00,REGULAR,7594689,4641552
C023,R213,00-00-02,BAY RIDGE AV,R,BMT,04/28/2017,00:00:00,REGULAR,6222571,3389359
C023,R213,00-00-03,BAY RIDGE AV,R,BMT,04/28/2017,00:00:00,REGULAR,5183988,2707000
C023,R213,00-00-04,BAY RIDGE AV,R,BMT,04/28/2017,00:00:00,REGULAR,6655722,2624833
C023,R213,00-00-05,BAY RIDGE AV,R,BMT,04/28/2017,00:00:00,REGULAR,4674780,537590
C024,R214,00-00-00,77 ST,R,BMT,04/28/2017,00:00:00,REGULAR,7150561,1677832
C024,R214,00-00-01,77 ST,R,BMT,04/28/2017,00:00:00,REGULAR,6091044,2506536
C024,R214,00-00-02,77 ST,R,BMT,04/28/2017,00:00:00,REGULAR,5360540,3743267
C024,R214,00-00-03,77 ST,R,BMT,04/28/2017,00:00:00,REGULAR,8593664,8562952
C025,R215,00-00-00,86 ST,R,BMT,04/28/2017,00:00:00,REGULAR,1254942,374781
C025,R215,00-00-01,86 ST,R,BMT,04/28/2017,00:00:00,REGULAR,8966813,4419690
C025,R215,00-03-00,86 ST,R,BMT,04/28/2017,00:00:00,REGULAR,6767316,7991718
C025,R215,00-03-01,86 ST,R,BMT,04/28/2017,00:00:00,REGULAR,8452351,9766975
C025,R215,00-03-02,86 ST,R,BMT,04/28/2017,00:00:00,REGULAR,16903991,10258561
C026,R215,01-05-00,86 ST,R,BMT,04/28/2017,00:00:00,REGULAR,533,0
C026,R215,01-05-01,86 ST,R,BMT,04/28/2017,00:00:00,REGULAR,0,396
C026,R215,01-06-00,86 ST,R,BMT,04/28/2017,00:00:00,REGULAR,3806853,1707773
C026,R215,01-06-01,86 ST,R,BMT,04/28/2017,00:00:00,REGULAR,117492085,50369071
C027,R216,00-00-00,BAY RIDGE-95 ST,R,BMT,04/28/2017,00:00:00,REGULAR,4672482,6316960
C027,R216,00-00-01,BAY RIDGE-95 ST,R,BMT,04/28/2017,00:00:00,REGULAR,575037,631162
C027,R216,00-00-02,BAY RIDGE-95 ST,R,BMT,04/28/2017,00:00:00,REGULAR,2722082,2951996
C027,R216,00-03-00,BAY RIDGE-95 ST,R,BMT,04/28/2017,00:00:00,REGULAR,3631794,3726387
C027,R216,00-03-01,BAY RIDGE-95 ST,R,BMT,04/28/2017,00:00:00,REGULAR,7203664,4141573
C028,R216,01-05-00,BAY RIDGE-95 ST,R,BMT,04/28/2017,00:00:00,REGULAR,1057,0
C028,R216,01-05-01,BAY RIDGE-95 ST,R,BMT,04/28/2017,00:00:00,REGULAR,117440512,240
C028,R216,01-06-00,BAY RIDGE-95 ST,R,BMT,04/28/2017,00:00:00,REGULAR,2644195,991610
C028,R216,01-06-01,BAY RIDGE-95 ST,R,BMT,04/28/2017,00:00:00,REGULAR,152696138,38038
E004,R234,00-00-00,50 ST,D,BMT,04/28/2017,00:00:00,REGULAR,5036274,4769396
E004,R234,00-00-01,50 ST,D,BMT,04/28/2017,00:00:00,REGULAR,4897561,5000181
E004,R234,00-00-02,50 ST,D,BMT,04/28/2017,00:00:00,REGULAR,381998,334466
E005,R247,00-00-00,55 ST,D,BMT,04/28/2017,00:00:00,REGULAR,6423283,3860025
E005,R247,00-00-01,55 ST,D,BMT,04/28/2017,00:00:00,REGULAR,2991857,2902731
E005,R247,00-00-02,55 ST,D,BMT,04/28/2017,00:00:00,REGULAR,1855363,1744132
E009,R370,00-00-00,71 ST,D,BMT,04/28/2017,00:00:00,REGULAR,7172856,7104971
E009,R370,00-00-01,71 ST,D,BMT,04/28/2017,00:00:00,REGULAR,5815948,2563149
E009,R370,00-00-02,71 ST,D,BMT,04/28/2017,00:00:00,REGULAR,8519145,2201593
E009,R370,00-06-00,71 ST,D,BMT,04/28/2017,00:00:00,REGULAR,1378267,171853
E009,R370,00-06-01,71 ST,D,BMT,04/28/2017,00:00:00,REGULAR,1427069,2359102
E011,R371,00-00-00,79 ST,D,BMT,04/28/2017,00:00:00,REGULAR,10134748,8410048
E011,R371,00-00-01,79 ST,D,BMT,04/28/2017,00:00:00,REGULAR,4118770,1628471
E011,R371,00-00-02,79 ST,D,BMT,04/28/2017,00:00:00,REGULAR,9281530,2712383
E011,R371,00-06-00,79 ST,D,BMT,04/28/2017,00:00:00,REGULAR,2902427,432369
E011,R371,00-06-01,79 ST,D,BMT,04/28/2017,00:00:00,REGULAR,117709421,451994
E012,R372,00-00-00,18 AV,D,BMT,04/28/2017,00:00:00,REGULAR,12812338,10771525
E012,R372,00-00-01,18 AV,D,BMT,04/28/2017,00:00:00,REGULAR,2963309,1095495
E012,R372,00-00-02,18 AV,D,BMT,04/28/2017,00:00:00,REGULAR,1404819,304679
E013,R373,00-00-00,20 AV,D,BMT,04/28/2017,00:00:00,REGULAR,2930568,1249885
E013,R373,00-00-01,20 AV,D,BMT,04/28/2017,00:00:00,REGULAR,6815078,4486147
E013,R373,00-00-02,20 AV,D,BMT,04/28/2017,00:00:00,REGULAR,7550780,9787885
G011,R312,00-00-00,W 8 ST-AQUARIUM,FQ,BMT,04/28/2017,00:00:00,REGULAR,4235694,8664981
G011,R312,00-00-01,W 8 ST-AQUARIUM,FQ,BMT,04/28/2017,00:00:00,REGULAR,2860227,2161710
G011,R312,00-00-02,W 8 ST-AQUARIUM,FQ,BMT,04/28/2017,00:00:00,REGULAR,3097013,1472754
G011,R312,00-00-03,W 8 ST-AQUARIUM,FQ,BMT,04/28/2017,00:00:00,REGULAR,660278,217582
G015,R312,01-05-00,W 8 ST-AQUARIUM,FQ,BMT,04/28/2017,00:00:00,REGULAR,1297,0
G015,R312,01-05-01,W 8 ST-AQUARIUM,FQ,BMT,04/28/2017,00:00:00,REGULAR,0,687
G015,R312,01-06-00,W 8 ST-AQUARIUM,FQ,BMT,04/28/2017,00:00:00,REGULAR,505239,21771
G015,R312,01-06-01,W 8 ST-AQUARIUM,FQ,BMT,04/28/2017,00:00:00,REGULAR,434132,118705
H003,R163,01-00-00,6 AV,FLM123,BMT,04/28/2017,00:00:00,REGULAR,6973970,8510997
H003,R163,01-00-01,6 AV,FLM123,BMT,04/28/2017,00:00:00,REGULAR,5140715,1326295
H003,R163,01-00-02,6 AV,FLM123,BMT,04/28/2017,00:00:00,REGULAR,1211608013,1200743175
H003,R163,01-06-00,6 AV,FLM123,BMT,04/28/2017,00:00:00,REGULAR,102448,46950
H003,R163,01-06-01,6 AV,FLM123,BMT,04/28/2017,00:00:00,REGULAR,1619055,944311
H005,R330,00-00-00,3 AV,L,BMT,04/28/2017,00:00:00,REGULAR,2769830,7476295
H005,R330,00-00-01,3 AV,L,BMT,04/28/2017,00:00:00,REGULAR,915939,1146277
H005,R330,00-00-02,3 AV,L,BMT,04/28/2017,00:00:00,REGULAR,1310464,910115
H006,R330,01-00-00,3 AV,L,BMT,04/28/2017,00:00:00,REGULAR,6308791,2079625
H006,R330,01-00-01,3 AV,L,BMT,04/28/2017,00:00:00,REGULAR,5661388,4114882
H006,R330,01-00-02,3 AV,L,BMT,04/28/2017,00:00:00,REGULAR,3830190,6550244
H007,R248,00-00-00,1 AV,L,BMT,04/28/2017,00:00:00,REGULAR,12274356,13528730
H007,R248,00-00-01,1 AV,L,BMT,04/28/2017,00:00:00,REGULAR,57139570,36489879
H007,R248,00-03-00,1 AV,L,BMT,04/28/2017,00:00:00,REGULAR,369967595,386889683
H007,R248,00-03-01,1 AV,L,BMT,04/28/2017,00:00:00,REGULAR,1908085,786264
H007,R248,00-03-02,1 AV,L,BMT,04/28/2017,00:00:00,REGULAR,5540014,463427
H008,R248,01-00-00,1 AV,L,BMT,04/28/2017,00:00:00,REGULAR,94741,1365449
H008,R248,01-00-01,1 AV,L,BMT,04/28/2017,00:00:00,REGULAR,2250440,12839449
H008,R248,01-00-02,1 AV,L,BMT,04/28/2017,00:00:00,REGULAR,8182414,19703854
H008,R248,01-00-03,1 AV,L,BMT,04/28/2017,00:00:00,REGULAR,953597014,997665348
H008,R248,01-00-04,1 AV,L,BMT,04/28/2017,00:00:00,REGULAR,6199283,655163
H009,R235,00-00-00,BEDFORD AV,L,BMT,04/28/2017,00:00:00,REGULAR,3365041,1301467
H009,R235,00-00-01,BEDFORD AV,L,BMT,04/28/2017,00:00:00,REGULAR,912181,966442
H009,R235,00-03-00,BEDFORD AV,L,BMT,04/28/2017,00:00:00,REGULAR,18404638,27671680
H009,R235,00-03-01,BEDFORD AV,L,BMT,04/28/2017,00:00:00,REGULAR,15876653,20486905
H009,R235,00-03-02,BEDFORD AV,L,BMT,04/28/2017,00:00:00,REGULAR,13000865,13992112
H009,R235,00-03-03,BEDFORD AV,L,BMT,04/28/2017,00:00:00,REGULAR,21994914,11707088
H009,R235,00-03-04,BEDFORD AV,L,BMT,04/28/2017,00:00:00,REGULAR,6838687,1367845
H009,R235,00-06-00,BEDFORD AV,L,BMT,04/28/2017,00:00:00,REGULAR,67394950,16784497
H009,R235,00-06-01,BEDFORD AV,L,BMT,04/28/2017,00:00:00,REGULAR,117489919,10764
H009,R235,00-06-02,BEDFORD AV,L,BMT,04/28/2017,00:00:00,REGULAR,1289233,2830216
H009,R235,00-06-03,BEDFORD AV,L,BMT,04/28/2017,00:00:00,REGULAR,143796,306339
H009,R235,00-06-04,BEDFORD AV,L,BMT,04/28/2017,00:00:00,REGULAR,1021374,2334634
H009,R235,00-06-05,BEDFORD AV,L,BMT,04/28/2017,00:00:00,REGULAR,546433,618691
H013,R249,01-00-00,GRAHAM AV,L,BMT,04/28/2017,00:00:00,REGULAR,4781967,816846
H013,R249,01-00-01,GRAHAM AV,L,BMT,04/28/2017,00:00:00,REGULAR,12327599,1423191
H013,R249,01-00-02,GRAHAM AV,L,BMT,04/28/2017,00:00:00,REGULAR,12522484,1099812
H014,R249,00-00-00,GRAHAM AV,L,BMT,04/28/2017,00:00:00,REGULAR,1777108,10913658
H014,R249,00-00-01,GRAHAM AV,L,BMT,04/28/2017,00:00:00,REGULAR,68557,241164
H014,R249,00-00-02,GRAHAM AV,L,BMT,04/28/2017,00:00:00,REGULAR,985122,3417562
H015,R250,01-00-00,GRAND ST,L,BMT,04/28/2017,00:00:00,REGULAR,6379201,3587975
H015,R250,01-00-01,GRAND ST,L,BMT,04/28/2017,00:00:00,REGULAR,2340138,620115
H015,R250,01-00-02,GRAND ST,L,BMT,04/28/2017,00:00:00,REGULAR,6749826,2010514
H016,R250,00-00-00,GRAND ST,L,BMT,04/28/2017,00:00:00,REGULAR,880676,2638788
H016,R250,00-00-01,GRAND ST,L,BMT,04/28/2017,00:00:00,REGULAR,681512,1453318
H016,R250,00-00-02,GRAND ST,L,BMT,04/28/2017,00:00:00,REGULAR,835128,2605558
H017,R265,00-00-00,MONTROSE AV,L,BMT,04/28/2017,00:00:00,REGULAR,5575889,6561753
H017,R265,00-00-01,MONTROSE AV,L,BMT,04/28/2017,00:00:00,REGULAR,1698030,872257
H017,R265,00-00-02,MONTROSE AV,L,BMT,04/28/2017,00:00:00,REGULAR,135820048,447736
H019,R294,00-00-00,MORGAN AV,L,BMT,04/28/2017,00:00:00,REGULAR,14241643,12455382
H019,R294,00-00-01,MORGAN AV,L,BMT,04/28/2017,00:00:00,REGULAR,1660939,487274
H019,R294,00-00-02,MORGAN AV,L,BMT,04/28/2017,00:00:00,REGULAR,1881465,489648
H019,R294,00-06-00,MORGAN AV,L,BMT,04/28/2017,00:00:00,REGULAR,918089,414236
H019,R294,00-06-01,MORGAN AV,L,BMT,04/28/2017,00:00:00,REGULAR,677592,400632
H019,R294,00-06-02,MORGAN AV,L,BMT,04/28/2017,00:00:00,REGULAR,398484,126022
H022,R279,00-00-00,JEFFERSON ST,L,BMT,04/28/2017,00:00:00,REGULAR,5942112,4866859
H022,R279,00-00-01,JEFFERSON ST,L,BMT,04/28/2017,00:00:00,REGULAR,1826620,617399
H022,R279,00-00-02,JEFFERSON ST,L,BMT,04/28/2017,00:00:00,REGULAR,6498351,1888129
H022,R279,00-06-00,JEFFERSON ST,L,BMT,04/28/2017,00:00:00,REGULAR,285301287,117495369
H022,R279,00-06-01,JEFFERSON ST,L,BMT,04/28/2017,00:00:00,REGULAR,7585405,3587602
H023,R236,00-00-00,DEKALB AV,L,BMT,04/28/2017,00:00:00,REGULAR,3376364,1279856
H023,R236,00-00-01,DEKALB AV,L,BMT,04/28/2017,00:00:00,REGULAR,5147594,3011614
H023,R236,00-00-02,DEKALB AV,L,BMT,04/28/2017,00:00:00,REGULAR,6601176,4446662
H023,R236,00-06-00,DEKALB AV,L,BMT,04/28/2017,00:00:00,REGULAR,1928740643,855827836
H023,R236,00-06-01,DEKALB AV,L,BMT,04/28/2017,00:00:00,REGULAR,273650,7027
H023,R236,00-06-02,DEKALB AV,L,BMT,04/28/2017,00:00:00,REGULAR,2307676,2644544
H026,R137,00-00-00,MYRTLE-WYCKOFF,LM,BMT,04/28/2017,00:00:00,REGULAR,5682560,14328990
H026,R137,00-03-00,MYRTLE-WYCKOFF,LM,BMT,04/28/2017,00:00:00,REGULAR,2116774,711793
H026,R137,00-03-01,MYRTLE-WYCKOFF,LM,BMT,04/28/2017,00:00:00,REGULAR,2122217,300410
H026,R137,00-03-02,MYRTLE-WYCKOFF,LM,BMT,04/28/2017,00:00:00,REGULAR,6851747,917562
H026,R137,00-03-03,MYRTLE-WYCKOFF,LM,BMT,04/28/2017,00:00:00,REGULAR,3278857,302812
H026,R137,00-05-00,MYRTLE-WYCKOFF,LM,BMT,04/28/2017,00:00:00,REGULAR,2198,0
H026,R137,00-05-01,MYRTLE-WYCKOFF,LM,BMT,04/28/2017,00:00:00,REGULAR,1,861
H027,R137,01-00-00,MYRTLE-WYCKOFF,LM,BMT,04/28/2017,00:00:00,REGULAR,9550980,5156873
H027,R137,01-00-01,MYRTLE-WYCKOFF,LM,BMT,04/28/2017,00:00:00,REGULAR,6787479,6464989
H027,R137,01-00-02,MYRTLE-WYCKOFF,LM,BMT,04/28/2017,00:00:00,REGULAR,1406416,2309659
H027,R137,01-06-00,MYRTLE-WYCKOFF,LM,BMT,04/28/2017,00:00:00,REGULAR,1662530354,554109868
H027,R137,01-06-01,MYRTLE-WYCKOFF,LM,BMT,04/28/2017,00:00:00,REGULAR,6876114,2145011
H027,R137,01-06-02,MYRTLE-WYCKOFF,LM,BMT,04/28/2017,00:00:00,REGULAR,4140358,1668502
H028,R266,00-00-00,HALSEY ST,L,BMT,04/28/2017,00:00:00,REGULAR,4566150,2268814
H028,R266,00-00-01,HALSEY ST,L,BMT,04/28/2017,00:00:00,REGULAR,6247999,1574433
H028,R266,00-00-02,HALSEY ST,L,BMT,04/28/2017,00:00:00,REGULAR,7689449,728805
H028,R266,00-06-00,HALSEY ST,L,BMT,04/28/2017,00:00:00,REGULAR,6977184,995318
H028,R266,00-06-01,HALSEY ST,L,BMT,04/28/2017,00:00:00,REGULAR,73723050,34208264
H030,R266,01-00-00,HALSEY ST,L,BMT,04/28/2017,00:00:00,REGULAR,1461219,3181990
H030,R266,01-00-01,HALSEY ST,L,BMT,04/28/2017,00:00:00,REGULAR,418237,1298008
H030,R266,01-00-02,HALSEY ST,L,BMT,04/28/2017,00:00:00,REGULAR,2826561,8676617
H032,R295,00-00-00,WILSON AV,L,BMT,04/28/2017,00:00:00,REGULAR,3705500,4844456
H032,R295,00-00-01,WILSON AV,L,BMT,04/28/2017,00:00:00,REGULAR,6027111,4242246
H032,R295,00-00-02,WILSON AV,L,BMT,04/28/2017,00:00:00,REGULAR,6368214,5380930
H032,R295,00-05-00,WILSON AV,L,BMT,04/28/2017,00:00:00,REGULAR,75,0
H032,R295,00-05-01,WILSON AV,L,BMT,04/28/2017,00:00:00,REGULAR,7,14
H033,R313,00-00-00,BUSHWICK AV,L,BMT,04/28/2017,00:00:00,REGULAR,3228699,3076466
H033,R313,00-00-01,BUSHWICK AV,L,BMT,04/28/2017,00:00:00,REGULAR,1245251,544813
H033,R313,00-00-02,BUSHWICK AV,L,BMT,04/28/2017,00:00:00,REGULAR,843626,1085230
H035,R348,00-00-00,ATLANTIC AV,L,BMT,04/28/2017,00:00:00,REGULAR,476797,95712
H035,R348,00-00-01,ATLANTIC AV,L,BMT,04/28/2017,00:00:00,REGULAR,663634,245681
H035,R348,00-00-02,ATLANTIC AV,L,BMT,04/28/2017,00:00:00,REGULAR,1179994,615857
J025,R003,00-00-00,CYPRESS HILLS,J,BMT,04/28/2017,00:00:00,REGULAR,264542,315200
J025,R003,00-00-01,CYPRESS HILLS,J,BMT,04/28/2017,00:00:00,REGULAR,1683463,707229
J025,R003,00-00-02,CYPRESS HILLS,J,BMT,04/28/2017,00:00:00,REGULAR,4277414,2647195
J028,R004,00-00-00,75 ST-ELDERTS,JZ,BMT,04/28/2017,00:00:00,REGULAR,201218,111529
J028,R004,00-00-01,75 ST-ELDERTS,JZ,BMT,04/28/2017,00:00:00,REGULAR,3849872,3246480
J028,R004,00-00-02,75 ST-ELDERTS,JZ,BMT,04/28/2017,00:00:00,REGULAR,511070,417475
J028,R004,00-00-03,75 ST-ELDERTS,JZ,BMT,04/28/2017,00:00:00,REGULAR,787256,1787487
